src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
17,17,34,34,0.986105,0.129,0.371,0.9045,0
17,17,35,35,1.09749,1.0,0.0,0.4522,0
17,17,36,36,1.484751,1.0,1.0,0.4522,0
17,17,37,37,1.09749,0.0,1.0,0.4522,0
17,17,38,38,0.4522,0.0,0.0,0.4522,0
17,17,39,39,0.839336,0.5,0.5,0.4522,0
17,17,40,40,0.946722,0.871,0.371,0.0,0
17,17,41,41,1.074375,0.629,0.871,0.0,0
17,17,42,42,0.642092,0.129,0.629,0.0,0
17,17,43,43,0.392787,0.371,0.129,0.0,0
17,17,44,44,1.097531,1.0,0.0,-0.4523,0
17,17,45,45,1.484781,1.0,1.0,-0.4523,0
17,17,46,46,1.097531,0.0,1.0,-0.4523,0
17,17,47,47,0.4523,0.0,0.0,-0.4523,0
17,17,48,48,0.83939,0.5,0.5,-0.4523,0
17,17,49,49,1.109235,0.629,0.129,-0.9045,0
17,17,50,50,1.404422,0.871,0.629,-0.9045,0
17,17,51,51,1.309352,0.371,0.871,-0.9045,0
17,17,52,52,0.986105,0.129,0.371,-0.9045,0
18,18,0,0,0.460082,-0.1662,0.3338,0.2695,1
18,18,1,1,1.231796,0.3338,-0.1662,1.174,1
18,18,2,2,1.478148,0.3338,0.8338,1.174,1
18,18,3,3,1.586607,-0.6662,0.8338,1.174,1
18,18,4,4,1.360044,-0.6662,-0.1662,1.174,1
18,18,5,5,1.231796,-0.1662,0.3338,1.174,1
18,18,6,6,0.93504,0.1676,0.1676,0.9045,1
18,18,7,7,1.124193,0.0,0.6676,0.9045,1
18,18,8,8,1.148094,-0.5,0.5,0.9045,1
18,18,9,9,0.963644,-0.3324,0.0,0.9045,1
18,18,10,10,0.539,0.0,0.0,0.539,1
18,18,11,11,0.754063,0.1676,0.5,0.539,1
18,18,12,12,0.920163,-0.3324,0.6676,0.539,1
18,18,13,13,0.754063,-0.5,0.1676,0.539,1
18,18,14,14,1.100761,-0.6662,0.8338,0.2695,1
18,18,15,15,0.937697,0.3338,0.8338,0.2695,1
18,18,16,16,1.100761,-0.6662,0.8338,0.2695,1
18,18,17,17,0.737614,-0.6662,-0.1662,0.2695,1
18,18,19,19,0.527342,0.1676,0.5,0.0,1
18,18,20,20,0.745774,-0.3324,0.6676,0.0,1
18,18,21,21,0.527342,-0.5,0.1676,0.0,1
18,18,22,22,0.435626,0.1676,0.1676,-0.3655,1
18,18,23,23,0.761104,0.0,0.6676,-0.3655,1
18,18,24,24,0.795984,-0.5,0.5,-0.3655,1
18,18,25,25,0.494045,-0.3324,0.0,-0.3655,1
18,18,26,26,0.73639,0.3338,-0.1662,-0.635,1
18,18,27,27,1.099941,0.3338,0.8338,-0.635,1
18,18,28,28,1.241882,-0.6662,0.8338,-0.635,1
18,18,29,29,0.935238,-0.6662,-0.1662,-0.635,1
18,18,30,30,0.73639,-0.1662,0.3338,-0.635,1
18,18,31,31,1.175178,-0.0372,-0.0372,1.174,1
18,18,32,32,1.278438,0.2048,0.4628,1.174,1
18,18,33,33,1.400772,-0.2952,0.7048,1.174,1
18,18,34,34,1.307212,-0.5372,0.2048,1.174,1
18,18,35,35,0.81234,0.3338,-0.1662,0.7217,1
18,18,36,36,1.15217,0.3338,0.8338,0.7217,1
18,18,37,37,1.288369,-0.6662,0.8338,0.7217,1
18,18,38,38,0.99614,-0.6662,-0.1662,0.7217,1
18,18,39,39,0.81234,-0.1662,0.3338,0.7217,1
18,18,40,40,0.395621,0.2048,0.2048,0.2695,1
18,18,41,41,0.755485,-0.0372,0.7048,0.2695,1
18,18,42,42,0.75855,-0.5372,0.4628,0.2695,1
18,18,43,43,0.401444,-0.2952,-0.0372,0.2695,1
18,18,44,44,0.415284,0.3338,-0.1662,-0.1828,1
18,18,45,45,0.916548,0.3338,0.8338,-0.1828,1
18,18,46,46,1.082802,-0.6662,0.8338,-0.1828,1
18,18,47,47,0.710536,-0.6662,-0.1662,-0.1828,1
18,18,48,48,0.415284,-0.1662,0.3338,-0.1828,1
18,18,49,49,0.637176,-0.0372,-0.0372,-0.635,1
18,18,50,50,0.812005,0.2048,0.4628,-0.635,1
18,18,51,51,0.993535,-0.2952,0.7048,-0.635,1
18,18,52,52,0.856593,-0.5372,0.2048,-0.635,1
19,19,0,0,0.460082,-0.3338,-0.1662,0.2695,0
19,19,1,1,1.360044,0.1662,-0.6662,1.174,0
19,19,2,2,1.231796,0.1662,0.3338,1.174,0
19,19,3,3,1.478148,-0.8338,0.3338,1.174,0
19,19,4,4,1.586607,-0.8338,-0.6662,1.174,0
19,19,5,5,1.231796,-0.3338,-0.1662,1.174,0
19,19,6,6,0.963644,0.0,-0.3324,0.9045,0
19,19,7,7,0.93504,-0.1676,0.1676,0.9045,0
19,19,8,8,1.124193,-0.6676,0.0,0.9045,0
19,19,9,9,1.148094,-0.5,-0.5,0.9045,0
19,19,10,10,0.754063,-0.1676,-0.5,0.539,0
19,19,11,11,0.539,0.0,0.0,0.539,0
19,19,12,12,0.754063,-0.5,0.1676,0.539,0
19,19,13,13,0.920163,-0.6676,-0.3324,0.539,0
19,19,14,14,0.937697,-0.8338,0.3338,0.2695,0
19,19,15,15,0.460082,0.1662,0.3338,0.2695,0
19,19,16,16,0.937697,-0.8338,0.3338,0.2695,0
19,19,17,17,1.100761,-0.8338,-0.6662,0.2695,0
19,19,18,18,0.527342,-0.1676,-0.5,0.0,0
19,19,20,20,0.527342,-0.5,0.1676,0.0,0
19,19,21,21,0.745774,-0.6676,-0.3324,0.0,0
19,19,22,22,0.494045,0.0,-0.3324,-0.3655,0
19,19,23,23,0.435626,-0.1676,0.1676,-0.3655,0
19,19,24,24,0.761104,-0.6676,0.0,-0.3655,0
19,19,25,25,0.795984,-0.5,-0.5,-0.3655,0
19,19,26,26,0.935238,0.1662,-0.6662,-0.635,0
19,19,27,27,0.73639,0.1662,0.3338,-0.635,0
19,19,28,28,1.099941,-0.8338,0.3338,-0.635,0
19,19,29,29,1.241882,-0.8338,-0.6662,-0.635,0
19,19,30,30,0.73639,-0.3338,-0.1662,-0.635,0
19,19,31,31,1.307212,-0.2048,-0.5372,1.174,0
19,19,32,32,1.175178,0.0372,-0.0372,1.174,0
19,19,33,33,1.278438,-0.4628,0.2048,1.174,0
19,19,34,34,1.400772,-0.7048,-0.2952,1.174,0
19,19,35,35,0.99614,0.1662,-0.6662,0.7217,0
19,19,36,36,0.81234,0.1662,0.3338,0.7217,0
19,19,37,37,1.15217,-0.8338,0.3338,0.7217,0
19,19,38,38,1.288369,-0.8338,-0.6662,0.7217,0
19,19,39,39,0.81234,-0.3338,-0.1662,0.7217,0
19,19,40,40,0.401444,0.0372,-0.2952,0.2695,0
19,19,41,41,0.395621,-0.2048,0.2048,0.2695,0
19,19,42,42,0.755485,-0.7048,-0.0372,0.2695,0
19,19,43,43,0.75855,-0.4628,-0.5372,0.2695,0
19,19,44,44,0.710536,0.1662,-0.6662,-0.1828,0
19,19,45,45,0.415284,0.1662,0.3338,-0.1828,0
19,19,46,46,0.916548,-0.8338,0.3338,-0.1828,0
19,19,47,47,1.082802,-0.8338,-0.6662,-0.1828,0
19,19,48,48,0.415284,-0.3338,-0.1662,-0.1828,0
19,19,49,49,0.856593,-0.2048,-0.5372,-0.635,0
19,19,50,50,0.637176,0.0372,-0.0372,-0.635,0
19,19,51,51,0.812005,-0.4628,0.2048,-0.635,0
19,19,52,52,0.993535,-0.7048,-0.2952,-0.635,0
20,20,0,0,0.460082,0.1662,-0.3338,0.2695,0
20,20,1,1,1.586607,0.6662,-0.8338,1.174,0
20,20,2,2,1.360044,0.6662,0.1662,1.174,0
20,20,3,3,1.231796,-0.3338,0.1662,1.174,0
20,20,4,4,1.478148,-0.3338,-0.8338,1.174,0
20,20,5,5,1.231796,0.1662,-0.3338,1.174,0
20,20,6,6,1.148094,0.5,-0.5,0.9045,0
20,20,7,7,0.963644,0.3324,0.0,0.9045,0
20,20,8,8,0.93504,-0.1676,-0.1676,0.9045,0
20,20,9,9,1.124193,0.0,-0.6676,0.9045,0
20,20,10,10,0.920163,0.3324,-0.6676,0.539,0
20,20,11,11,0.754063,0.5,-0.1676,0.539,0
20,20,12,12,0.539,0.0,0.0,0.539,0
20,20,13,13,0.754063,-0.1676,-0.5,0.539,0
20,20,14,14,0.460082,-0.3338,0.1662,0.2695,0
20,20,15,15,0.737614,0.6662,0.1662,0.2695,0
20,20,16,16,0.460082,-0.3338,0.1662,0.2695,0
20,20,17,17,0.937697,-0.3338,-0.8338,0.2695,0
20,20,18,18,0.745774,0.3324,-0.6676,0.0,0
20,20,19,19,0.527342,0.5,-0.1676,0.0,0
20,20,21,21,0.527342,-0.1676,-0.5,0.0,0
20,20,22,22,0.795984,0.5,-0.5,-0.3655,0
20,20,23,23,0.494045,0.3324,0.0,-0.3655,0
20,20,24,24,0.435626,-0.1676,-0.1676,-0.3655,0
20,20,25,25,0.761104,0.0,-0.6676,-0.3655,0
20,20,26,26,1.241882,0.6662,-0.8338,-0.635,0
20,20,27,27,0.935238,0.6662,0.1662,-0.635,0
20,20,28,28,0.73639,-0.3338,0.1662,-0.635,0
20,20,29,29,1.099941,-0.3338,-0.8338,-0.635,0
20,20,30,30,0.73639,0.1662,-0.3338,-0.635,0
20,20,31,31,1.400772,0.2952,-0.7048,1.174,0
20,20,32,32,1.307212,0.5372,-0.2048,1.174,0
20,20,33,33,1.175178,0.0372,0.0372,1.174,0
20,20,34,34,1.278438,-0.2048,-0.4628,1.174,0
20,20,35,35,1.288369,0.6662,-0.8338,0.7217,0
20,20,36,36,0.99614,0.6662,0.1662,0.7217,0
20,20,37,37,0.81234,-0.3338,0.1662,0.7217,0
20,20,38,38,1.15217,-0.3338,-0.8338,0.7217,0
20,20,39,39,0.81234,0.1662,-0.3338,0.7217,0
20,20,40,40,0.75855,0.5372,-0.4628,0.2695,0
20,20,41,41,0.401444,0.2952,0.0372,0.2695,0
20,20,42,42,0.395621,-0.2048,-0.2048,0.2695,0
20,20,43,43,0.755485,0.0372,-0.7048,0.2695,0
20,20,44,44,1.082802,0.6662,-0.8338,-0.1828,0
20,20,45,45,0.710536,0.6662,0.1662,-0.1828,0
20,20,46,46,0.415284,-0.3338,0.1662,-0.1828,0
20,20,47,47,0.916548,-0.3338,-0.8338,-0.1828,0
20,20,48,48,0.415284,0.1662,-0.3338,-0.1828,0
20,20,49,49,0.993535,0.2952,-0.7048,-0.635,0
20,20,50,50,0.856593,0.5372,-0.2048,-0.635,0
20,20,51,51,0.637176,0.0372,0.0372,-0.635,0
20,20,52,52,0.812005,-0.2048,-0.4628,-0.635,0
21,21,0,0,0.460082,0.3338,0.1662,0.2695,0
21,21,1,1,1.478148,0.8338,-0.3338,1.174,0
21,21,2,2,1.586607,0.8338,0.6662,1.174,0
21,21,3,3,1.360044,-0.1662,0.6662,1.174,0
21,21,4,4,1.231796,-0.1662,-0.3338,1.174,0
21,21,5,5,1.231796,0.3338,0.1662,1.174,0
21,21,6,6,1.124193,0.6676,0.0,0.9045,0
21,21,7,7,1.148094,0.5,0.5,0.9045,0
21,21,8,8,0.963644,0.0,0.3324,0.9045,0
21,21,9,9,0.93504,0.1676,-0.1676,0.9045,0
21,21,10,10,0.754063,0.5,-0.1676,0.539,0
21,21,11,11,0.920163,0.6676,0.3324,0.539,0
21,21,12,12,0.754063,0.1676,0.5,0.539,0
21,21,13,13,0.539,0.0,0.0,0.539,0
21,21,14,14,0.737614,-0.1662,0.6662,0.2695,0
21,21,15,15,1.100761,0.8338,0.6662,0.2695,0
21,21,16,16,0.737614,-0.1662,0.6662,0.2695,0
21,21,17,17,0.460082,-0.1662,-0.3338,0.2695,0
21,21,18,18,0.527342,0.5,-0.1676,0.0,0
21,21,19,19,0.745774,0.6676,0.3324,0.0,0
21,21,20,20,0.527342,0.1676,0.5,0.0,0
21,21,22,22,0.761104,0.6676,0.0,-0.3655,0
21,21,23,23,0.795984,0.5,0.5,-0.3655,0
21,21,24,24,0.494045,0.0,0.3324,-0.3655,0
21,21,25,25,0.435626,0.1676,-0.1676,-0.3655,0
21,21,26,26,1.099941,0.8338,-0.3338,-0.635,0
21,21,27,27,1.241882,0.8338,0.6662,-0.635,0
21,21,28,28,0.935238,-0.1662,0.6662,-0.635,0
21,21,29,29,0.73639,-0.1662,-0.3338,-0.635,0
21,21,30,30,0.73639,0.3338,0.1662,-0.635,0
21,21,31,31,1.278438,0.4628,-0.2048,1.174,0
21,21,32,32,1.400772,0.7048,0.2952,1.174,0
21,21,33,33,1.307212,0.2048,0.5372,1.174,0
21,21,34,34,1.175178,-0.0372,0.0372,1.174,0
21,21,35,35,1.15217,0.8338,-0.3338,0.7217,0
21,21,36,36,1.288369,0.8338,0.6662,0.7217,0
21,21,37,37,0.99614,-0.1662,0.6662,0.7217,0
21,21,38,38,0.81234,-0.1662,-0.3338,0.7217,0
21,21,39,39,0.81234,0.3338,0.1662,0.7217,0
21,21,40,40,0.755485,0.7048,0.0372,0.2695,0
21,21,41,41,0.75855,0.4628,0.5372,0.2695,0
21,21,42,42,0.401444,-0.0372,0.2952,0.2695,0
21,21,43,43,0.395621,0.2048,-0.2048,0.2695,0
21,21,44,44,0.916548,0.8338,-0.3338,-0.1828,0
21,21,45,45,1.082802,0.8338,0.6662,-0.1828,0
21,21,46,46,0.710536,-0.1662,0.6662,-0.1828,0
21,21,47,47,0.415284,-0.1662,-0.3338,-0.1828,0
21,21,48,48,0.415284,0.3338,0.1662,-0.1828,0
21,21,49,49,0.812005,0.4628,-0.2048,-0.635,0
21,21,50,50,0.993535,0.7048,0.2952,-0.635,0
21,21,51,51,0.856593,0.2048,0.5372,-0.635,0
21,21,52,52,0.637176,-0.0372,0.0372,-0.635,0
22,22,0,0,0.73639,-0.3338,0.1662,0.635,0
22,22,1,1,1.584016,0.1662,-0.3338,1.5395,0
22,22,2,2,1.685676,0.1662,0.6662,1.5395,0
22,22,3,3,1.873261,-0.8338,0.6662,1.5395,0
22,22,4,4,1.782331,-0.8338,-0.3338,1.5395,0
22,22,5,5,1.584016,-0.3338,0.1662,1.5395,0
22,22,6,6,1.27,0.0,0.0,1.27,0
22,22,7,7,1.375133,-0.1676,0.5,1.27,0
22,22,8,8,1.47278,-0.6676,0.3324,1.27,0
22,22,9,9,1.375133,-0.5,-0.1676,1.27,0
22,22,10,10,0.93504,-0.1676,-0.1676,0.9045,0
22,22,11,11,0.963644,0.0,0.3324,0.9045,0
22,22,12,12,1.148094,-0.5,0.5,0.9045,0
22,22,13,13,1.124193,-0.6676,0.0,0.9045,0
22,22,14,14,1.241882,-0.8338,0.6662,0.635,0
22,22,15,15,0.935238,0.1662,0.6662,0.635,0
22,22,16,16,1.241882,-0.8338,0.6662,0.635,0
22,22,17,17,1.099941,-0.8338,-0.3338,0.635,0
22,22,18,18,0.435626,-0.1676,-0.1676,0.3655,0
22,22,19,19,0.494045,0.0,0.3324,0.3655,0
22,22,20,20,0.795984,-0.5,0.5,0.3655,0
22,22,21,21,0.761104,-0.6676,0.0,0.3655,0
22,22,23,23,0.527342,-0.1676,0.5,0.0,0
22,22,24,24,0.745774,-0.6676,0.3324,0.0,0
22,22,25,25,0.527342,-0.5,-0.1676,0.0,0
22,22,26,26,0.460082,0.1662,-0.3338,-0.2695,0
22,22,27,27,0.737614,0.1662,0.6662,-0.2695,0
22,22,28,28,1.100761,-0.8338,0.6662,-0.2695,0
22,22,29,29,0.937697,-0.8338,-0.3338,-0.2695,0
22,22,30,30,0.460082,-0.3338,0.1662,-0.2695,0
22,22,31,31,1.566508,-0.2048,-0.2048,1.5395,0
22,22,32,32,1.567988,0.0372,0.2952,1.5395,0
22,22,33,33,1.694942,-0.4628,0.5372,1.5395,0
22,22,34,34,1.693572,-0.7048,0.0372,1.5395,0
22,22,35,35,1.149369,0.1662,-0.3338,1.0872,0
22,22,36,36,1.285865,0.1662,0.6662,1.0872,0
22,22,37,37,1.523499,-0.8338,0.6662,1.0872,0
22,22,38,38,1.410195,-0.8338,-0.3338,1.0872,0
22,22,39,39,1.149369,-0.3338,0.1662,1.0872,0
22,22,40,40,0.637176,0.0372,0.0372,0.635,0
22,22,41,41,0.856593,-0.2048,0.5372,0.635,0
22,22,42,42,0.993535,-0.7048,0.2952,0.635,0
22,22,43,43,0.812005,-0.4628,-0.2048,0.635,0
22,22,44,44,0.41524,0.1662,-0.3338,0.1827,0
22,22,45,45,0.71051,0.1662,0.6662,0.1827,0
22,22,46,46,1.082785,-0.8338,0.6662,0.1827,0
22,22,47,47,0.916528,-0.8338,-0.3338,0.1827,0
22,22,48,48,0.41524,-0.3338,0.1662,0.1827,0
22,22,49,49,0.395621,-0.2048,-0.2048,-0.2695,0
22,22,50,50,0.401444,0.0372,0.2952,-0.2695,0
22,22,51,51,0.75855,-0.4628,0.5372,-0.2695,0
22,22,52,52,0.755485,-0.7048,0.0372,-0.2695,0
23,23,0,0,0.73639,-0.1662,-0.3338,0.635,0
23,23,1,1,1.782331,0.3338,-0.8338,1.5395,0
23,23,2,2,1.584016,0.3338,0.1662,1.5395,0
23,23,3,3,1.685676,-0.6662,0.1662,1.5395,0
23,23,4,4,1.873261,-0.6662,-0.8338,1.5395,0
23,23,5,5,1.584016,-0.1662,-0.3338,1.5395,0
23,23,6,6,1.375133,0.1676,-0.5,1.27,0
23,23,7,7,1.27,0.0,0.0,1.27,0
23,23,8,8,1.375133,-0.5,-0.1676,1.27,0
23,23,9,9,1.47278,-0.3324,-0.6676,1.27,0
23,23,10,10,1.124193,0.0,-0.6676,0.9045,0
23,23,11,11,0.93504,0.1676,-0.1676,0.9045,0
23,23,12,12,0.963644,-0.3324,0.0,0.9045,0
23,23,13,13,1.148094,-0.5,-0.5,0.9045,0
23,23,14,14,0.935238,-0.6662,0.1662,0.635,0
23,23,15,15,0.73639,0.3338,0.1662,0.635,0
23,23,16,16,0.935238,-0.6662,0.1662,0.635,0
23,23,17,17,1.241882,-0.6662,-0.8338,0.635,0
23,23,18,18,0.761104,0.0,-0.6676,0.3655,0
23,23,19,19,0.435626,0.1676,-0.1676,0.3655,0
23,23,20,20,0.494045,-0.3324,0.0,0.3655,0
23,23,21,21,0.795984,-0.5,-0.5,0.3655,0
23,23,22,22,0.527342,0.1676,-0.5,0.0,0
23,23,24,24,0.527342,-0.5,-0.1676,0.0,0
23,23,25,25,0.745774,-0.3324,-0.6676,0.0,0
23,23,26,26,0.937697,0.3338,-0.8338,-0.2695,0
23,23,27,27,0.460082,0.3338,0.1662,-0.2695,0
23,23,28,28,0.737614,-0.6662,0.1662,-0.2695,0
23,23,29,29,1.100761,-0.6662,-0.8338,-0.2695,0
23,23,30,30,0.460082,-0.1662,-0.3338,-0.2695,0
23,23,31,31,1.693572,-0.0372,-0.7048,1.5395,0
23,23,32,32,1.566508,0.2048,-0.2048,1.5395,0
23,23,33,33,1.567988,-0.2952,0.0372,1.5395,0
23,23,34,34,1.694942,-0.5372,-0.4628,1.5395,0
23,23,35,35,1.410195,0.3338,-0.8338,1.0872,0
23,23,36,36,1.149369,0.3338,0.1662,1.0872,0
23,23,37,37,1.285865,-0.6662,0.1662,1.0872,0
23,23,38,38,1.523499,-0.6662,-0.8338,1.0872,0
23,23,39,39,1.149369,-0.1662,-0.3338,1.0872,0
23,23,40,40,0.812005,0.2048,-0.4628,0.635,0
23,23,41,41,0.637176,-0.0372,0.0372,0.635,0
23,23,42,42,0.856593,-0.5372,-0.2048,0.635,0
23,23,43,43,0.993535,-0.2952,-0.7048,0.635,0
23,23,44,44,0.916528,0.3338,-0.8338,0.1827,0
23,23,45,45,0.41524,0.3338,0.1662,0.1827,0
23,23,46,46,0.71051,-0.6662,0.1662,0.1827,0
23,23,47,47,1.082785,-0.6662,-0.8338,0.1827,0
23,23,48,48,0.41524,-0.1662,-0.3338,0.1827,0
23,23,49,49,0.755485,-0.0372,-0.7048,-0.2695,0
23,23,50,50,0.395621,0.2048,-0.2048,-0.2695,0
23,23,51,51,0.401444,-0.2952,0.0372,-0.2695,0
23,23,52,52,0.75855,-0.5372,-0.4628,-0.2695,0
24,24,0,0,0.73639,0.3338,-0.1662,0.635,0
24,24,1,1,1.873261,0.8338,-0.6662,1.5395,0
24,24,2,2,1.782331,0.8338,0.3338,1.5395,0
24,24,3,3,1.584016,-0.1662,0.3338,1.5395,0
24,24,4,4,1.685676,-0.1662,-0.6662,1.5395,0
24,24,5,5,1.584016,0.3338,-0.1662,1.5395,0
24,24,6,6,1.47278,0.6676,-0.3324,1.27,0
24,24,7,7,1.375133,0.5,0.1676,1.27,0
24,24,8,8,1.27,0.0,0.0,1.27,0
24,24,9,9,1.375133,0.1676,-0.5,1.27,0
24,24,10,10,1.148094,0.5,-0.5,0.9045,0
24,24,11,11,1.124193,0.6676,0.0,0.9045,0
24,24,12,12,0.93504,0.1676,0.1676,0.9045,0
24,24,13,13,0.963644,0.0,-0.3324,0.9045,0
24,24,14,14,0.73639,-0.1662,0.3338,0.635,0
24,24,15,15,1.099941,0.8338,0.3338,0.635,0
24,24,16,16,0.73639,-0.1662,0.3338,0.635,0
24,24,17,17,0.935238,-0.1662,-0.6662,0.635,0
24,24,18,18,0.795984,0.5,-0.5,0.3655,0
24,24,19,19,0.761104,0.6676,0.0,0.3655,0
24,24,20,20,0.435626,0.1676,0.1676,0.3655,0
24,24,21,21,0.494045,0.0,-0.3324,0.3655,0
24,24,22,22,0.745774,0.6676,-0.3324,0.0,0
24,24,23,23,0.527342,0.5,0.1676,0.0,0
24,24,25,25,0.527342,0.1676,-0.5,0.0,0
24,24,26,26,1.100761,0.8338,-0.6662,-0.2695,0
24,24,27,27,0.937697,0.8338,0.3338,-0.2695,0
24,24,28,28,0.460082,-0.1662,0.3338,-0.2695,0
24,24,29,29,0.737614,-0.1662,-0.6662,-0.2695,0
24,24,30,30,0.460082,0.3338,-0.1662,-0.2695,0
24,24,31,31,1.694942,0.4628,-0.5372,1.5395,0
24,24,32,32,1.693572,0.7048,-0.0372,1.5395,0
24,24,33,33,1.566508,0.2048,0.2048,1.5395,0
24,24,34,34,1.567988,-0.0372,-0.2952,1.5395,0
24,24,35,35,1.523499,0.8338,-0.6662,1.0872,0
24,24,36,36,1.410195,0.8338,0.3338,1.0872,0
24,24,37,37,1.149369,-0.1662,0.3338,1.0872,0
24,24,38,38,1.285865,-0.1662,-0.6662,1.0872,0
24,24,39,39,1.149369,0.3338,-0.1662,1.0872,0
24,24,40,40,0.993535,0.7048,-0.2952,0.635,0
24,24,41,41,0.812005,0.4628,0.2048,0.635,0
24,24,42,42,0.637176,-0.0372,-0.0372,0.635,0
24,24,43,43,0.856593,0.2048,-0.5372,0.635,0
24,24,44,44,1.082785,0.8338,-0.6662,0.1827,0
24,24,45,45,0.916528,0.8338,0.3338,0.1827,0
24,24,46,46,0.41524,-0.1662,0.3338,0.1827,0
24,24,47,47,0.71051,-0.1662,-0.6662,0.1827,0
24,24,48,48,0.41524,0.3338,-0.1662,0.1827,0
24,24,49,49,0.75855,0.4628,-0.5372,-0.2695,0
24,24,50,50,0.755485,0.7048,-0.0372,-0.2695,0
24,24,51,51,0.395621,0.2048,0.2048,-0.2695,0
24,24,52,52,0.401444,-0.0372,-0.2952,-0.2695,0
25,25,0,0,0.73639,0.1662,0.3338,0.635,0
25,25,1,1,1.685676,0.6662,-0.1662,1.5395,0
25,25,2,2,1.873261,0.6662,0.8338,1.5395,0
25,25,3,3,1.782331,-0.3338,0.8338,1.5395,0
25,25,4,4,1.584016,-0.3338,-0.1662,1.5395,0
25,25,5,5,1.584016,0.1662,0.3338,1.5395,0
25,25,6,6,1.375133,0.5,0.1676,1.27,0
25,25,7,7,1.47278,0.3324,0.6676,1.27,0
25,25,8,8,1.375133,-0.1676,0.5,1.27,0
25,25,9,9,1.27,0.0,0.0,1.27,0
25,25,10,10,0.963644,0.3324,0.0,0.9045,0
25,25,11,11,1.148094,0.5,0.5,0.9045,0
25,25,12,12,1.124193,0.0,0.6676,0.9045,0
25,25,13,13,0.93504,-0.1676,0.1676,0.9045,0
25,25,14,14,1.099941,-0.3338,0.8338,0.635,0
25,25,15,15,1.241882,0.6662,0.8338,0.635,0
25,25,16,16,1.099941,-0.3338,0.8338,0.635,0
25,25,17,17,0.73639,-0.3338,-0.1662,0.635,0
25,25,18,18,0.494045,0.3324,0.0,0.3655,0
25,25,19,19,0.795984,0.5,0.5,0.3655,0
25,25,20,20,0.761104,0.0,0.6676,0.3655,0
25,25,21,21,0.435626,-0.1676,0.1676,0.3655,0
25,25,22,22,0.527342,0.5,0.1676,0.0,0
25,25,23,23,0.745774,0.3324,0.6676,0.0,0
25,25,24,24,0.527342,-0.1676,0.5,0.0,0
25,25,26,26,0.737614,0.6662,-0.1662,-0.2695,0
25,25,27,27,1.100761,0.6662,0.8338,-0.2695,0
25,25,28,28,0.937697,-0.3338,0.8338,-0.2695,0
25,25,29,29,0.460082,-0.3338,-0.1662,-0.2695,0
25,25,30,30,0.460082,0.1662,0.3338,-0.2695,0
25,25,31,31,1.567988,0.2952,-0.0372,1.5395,0
25,25,32,32,1.694942,0.5372,0.4628,1.5395,0
25,25,33,33,1.693572,0.0372,0.7048,1.5395,0
25,25,34,34,1.566508,-0.2048,0.2048,1.5395,0
25,25,35,35,1.285865,0.6662,-0.1662,1.0872,0
25,25,36,36,1.523499,0.6662,0.8338,1.0872,0
25,25,37,37,1.410195,-0.3338,0.8338,1.0872,0
25,25,38,38,1.149369,-0.3338,-0.1662,1.0872,0
25,25,39,39,1.149369,0.1662,0.3338,1.0872,0
25,25,40,40,0.856593,0.5372,0.2048,0.635,0
25,25,41,41,0.993535,0.2952,0.7048,0.635,0
25,25,42,42,0.812005,-0.2048,0.4628,0.635,0
25,25,43,43,0.637176,0.0372,-0.0372,0.635,0
25,25,44,44,0.71051,0.6662,-0.1662,0.1827,0
25,25,45,45,1.082785,0.6662,0.8338,0.1827,0
25,25,46,46,0.916528,-0.3338,0.8338,0.1827,0
25,25,47,47,0.41524,-0.3338,-0.1662,0.1827,0
25,25,48,48,0.41524,0.1662,0.3338,0.1827,0
25,25,49,49,0.401444,0.2952,-0.0372,-0.2695,0
25,25,50,50,0.75855,0.5372,0.4628,-0.2695,0
25,25,51,51,0.755485,0.0372,0.7048,-0.2695,0
25,25,52,52,0.395621,-0.2048,0.2048,-0.2695,0
26,26,0,0,1.148094,-0.5,0.5,0.9045,0
26,26,1,1,1.809,0.0,0.0,1.809,0
26,26,2,2,2.066998,0.0,1.0,1.809,0
26,26,3,3,2.296188,-1.0,1.0,1.809,0
26,26,4,4,2.066998,-1.0,0.0,1.809,0
26,26,5,5,1.942288,-0.5,0.5,1.809,0
26,26,6,6,1.584016,-0.1662,0.3338,1.5395,0
26,26,7,7,1.782331,-0.3338,0.8338,1.5395,0
26,26,8,8,1.873261,-0.8338,0.6662,1.5395,0
26,26,9,9,1.685676,-0.6662,0.1662,1.5395,0
26,26,10,10,1.231796,-0.3338,0.1662,1.174,0
26,26,11,11,1.360044,-0.1662,0.6662,1.174,0
26,26,12,12,1.586607,-0.6662,0.8338,1.174,0
26,26,13,13,1.478148,-0.8338,0.3338,1.174,0
26,26,14,14,1.678726,-1.0,1.0,0.9045,0
26,26,15,15,1.348377,0.0,1.0,0.9045,0
26,26,16,16,1.678726,-1.0,1.0,0.9045,0
26,26,17,17,1.348377,-1.0,0.0,0.9045,0
26,26,18,18,0.73639,-0.3338,0.1662,0.635,0
26,26,19,19,0.935238,-0.1662,0.6662,0.635,0
26,26,20,20,1.241882,-0.6662,0.8338,0.635,0
26,26,21,21,1.099941,-0.8338,0.3338,0.635,0
26,26,22,22,0.460082,-0.1662,0.3338,0.2695,0
26,26,23,23,0.937697,-0.3338,0.8338,0.2695,0
